"period","region","component","route","value","color"
2020,"USA","OPEX","DRI-EAF H2",0,"#cccccc"
2020,"USA","OPEX","DRI-EAF NG",0,"#cccccc"
2020,"USA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2020,"USA","OPEX","Scrap EAF",17.8407018785222,"#cccccc"
2020,"USA","Solids","BF-BOF",7.63123176922759,"#76512c"
2020,"USA","Solids","BF-BOF CCS",0,"#76512c"
2025,"CAZ","BOF Scrap","BF-BOF",1.64055836241771e-07,"#fe0404"
2025,"CAZ","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"CAZ","CAPEX","BF-BOF",41.9469478201075,"#7b7878"
2025,"CAZ","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"CAZ","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"CAZ","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"CAZ","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"CAZ","CAPEX","Scrap EAF",10.6261383413317,"#7b7878"
2025,"CAZ","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"CAZ","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"CAZ","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"CAZ","EAF Scrap","Scrap EAF",79.2093884964693,"#a45353"
2025,"CAZ","Electricity","BF-BOF",12.4622182797147,"#d7cb1b"
2025,"CAZ","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"CAZ","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"CAZ","Electricity","Scrap EAF",52.7029047449423,"#d7cb1b"
2025,"CAZ","Emission Cost","BF-BOF",20.6332720408807,"#444444"
2025,"CAZ","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"CAZ","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"CAZ","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"CAZ","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"CAZ","Iron Ore","BF-BOF",114.622023263832,"#7e433d"
2025,"CAZ","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"CAZ","Liquids","BF-BOF",3.6909621744912,"#11522b"
2025,"CAZ","Liquids","BF-BOF CCS",0,"#11522b"
2025,"CAZ","Non-H2 Gases","BF-BOF",44.0965707539836,"#85b3dd"
2025,"CAZ","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"CAZ","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"CAZ","OPEX","BF-BOF",32.7385938945841,"#cccccc"
2025,"CAZ","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"CAZ","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"CAZ","OPEX","Scrap EAF",8.29344793610386,"#cccccc"
2025,"CAZ","Solids","BF-BOF",-9.18665074778972,"#76512c"
2025,"CAZ","Solids","BF-BOF CCS",0,"#76512c"
2025,"CHA","BOF Scrap","BF-BOF",2.11337152938084e-07,"#fe0404"
2025,"CHA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"CHA","CAPEX","BF-BOF",54.0361667699494,"#7b7878"
2025,"CHA","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"CHA","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"CHA","CAPEX","Scrap EAF",3.71236933406912,"#7b7878"
2025,"CHA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"CHA","EAF Scrap","Scrap EAF",27.672753297489,"#a45353"
2025,"CHA","Electricity","BF-BOF",42.9149952432618,"#d7cb1b"
2025,"CHA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"CHA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"CHA","Electricity","Scrap EAF",48.2716463805556,"#d7cb1b"
2025,"CHA","Emission Cost","BF-BOF",12.2659493509287,"#444444"
2025,"CHA","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"CHA","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"CHA","Iron Ore","BF-BOF",147.656387090563,"#7e433d"
2025,"CHA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"CHA","Liquids","BF-BOF",0.870261565540161,"#11522b"
2025,"CHA","Liquids","BF-BOF CCS",0,"#11522b"
2025,"CHA","Non-H2 Gases","BF-BOF",9.11658003938864,"#85b3dd"
2025,"CHA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"CHA","OPEX","BF-BOF",42.1739414054193,"#cccccc"
2025,"CHA","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"CHA","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"CHA","OPEX","Scrap EAF",2.89741586291379,"#cccccc"
2025,"CHA","Solids","BF-BOF",80.2378648042446,"#76512c"
2025,"CHA","Solids","BF-BOF CCS",0,"#76512c"
2025,"EUR","BOF Scrap","BF-BOF",1.46026987551459e-07,"#fe0404"
2025,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"EUR","CAPEX","BF-BOF",37.3372052312817,"#7b7878"
2025,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"EUR","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"EUR","CAPEX","Scrap EAF",13.2624290375556,"#7b7878"
2025,"EUR","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"EUR","EAF Scrap","Scrap EAF",98.8608335689093,"#a45353"
2025,"EUR","Electricity","BF-BOF",13.001044326229,"#d7cb1b"
2025,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"EUR","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"EUR","Electricity","Scrap EAF",63.8273943078358,"#d7cb1b"
2025,"EUR","Emission Cost","BF-BOF",26.6425906462995,"#444444"
2025,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"EUR","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"EUR","Iron Ore","BF-BOF",102.025683131466,"#7e433d"
2025,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"EUR","Liquids","BF-BOF",4.37350583894621,"#11522b"
2025,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2025,"EUR","Non-H2 Gases","BF-BOF",35.1161995973612,"#85b3dd"
2025,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"EUR","OPEX","BF-BOF",29.1407995754038,"#cccccc"
2025,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"EUR","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"EUR","OPEX","Scrap EAF",10.3510100467462,"#cccccc"
2025,"EUR","Solids","BF-BOF",69.9422672680742,"#76512c"
2025,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2025,"IND","BOF Scrap","BF-BOF",1.94160024009588e-07,"#fe0404"
2025,"IND","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"IND","CAPEX","BF-BOF",42.5309735524556,"#7b7878"
2025,"IND","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"IND","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"IND","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"IND","CAPEX","Scrap EAF",6.22411625478986,"#7b7878"
2025,"IND","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"IND","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"IND","EAF Scrap","Scrap EAF",46.395823829549,"#a45353"
2025,"IND","Electricity","BF-BOF",38.7128790768276,"#d7cb1b"
2025,"IND","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"IND","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"IND","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"IND","Electricity","Scrap EAF",74.5199398777841,"#d7cb1b"
2025,"IND","Emission Cost","BF-BOF",4.54530182625185,"#444444"
2025,"IND","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"IND","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"IND","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"IND","Iron Ore","BF-BOF",135.655123881942,"#7e433d"
2025,"IND","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"IND","Liquids","BF-BOF",4.29606289200805,"#11522b"
2025,"IND","Liquids","BF-BOF CCS",0,"#11522b"
2025,"IND","Non-H2 Gases","BF-BOF",3.44986932434714,"#85b3dd"
2025,"IND","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"IND","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"IND","OPEX","BF-BOF",44.5580314029892,"#cccccc"
2025,"IND","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"IND","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"IND","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"IND","OPEX","Scrap EAF",4.85777452252599,"#cccccc"
2025,"IND","Solids","BF-BOF",131.617743503541,"#76512c"
2025,"IND","Solids","BF-BOF CCS",0,"#76512c"
2025,"JPN","BOF Scrap","BF-BOF",1.64516020605821e-07,"#fe0404"
2025,"JPN","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"JPN","CAPEX","BF-BOF",42.0646109886277,"#7b7878"
2025,"JPN","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"JPN","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"JPN","CAPEX","Scrap EAF",10.5588473135832,"#7b7878"
2025,"JPN","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"JPN","EAF Scrap","Scrap EAF",78.7077875396546,"#a45353"
2025,"JPN","Electricity","BF-BOF",19.2194513971132,"#d7cb1b"
2025,"JPN","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"JPN","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"JPN","Electricity","Scrap EAF",79.8389323371598,"#d7cb1b"
2025,"JPN","Emission Cost","BF-BOF",16.8835949562549,"#444444"
2025,"JPN","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"JPN","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"JPN","Iron Ore","BF-BOF",114.943543449216,"#7e433d"
2025,"JPN","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"JPN","Liquids","BF-BOF",6.50190940938795,"#11522b"
2025,"JPN","Liquids","BF-BOF CCS",0,"#11522b"
2025,"JPN","Non-H2 Gases","BF-BOF",15.5411389864632,"#85b3dd"
2025,"JPN","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"JPN","OPEX","BF-BOF",32.8304271957114,"#cccccc"
2025,"JPN","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"JPN","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"JPN","OPEX","Scrap EAF",8.24092889134154,"#cccccc"
2025,"JPN","Solids","BF-BOF",105.013824487485,"#76512c"
2025,"JPN","Solids","BF-BOF CCS",0,"#76512c"
2025,"LAM","BOF Scrap","BF-BOF",1.38800548238766e-07,"#fe0404"
2025,"LAM","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"LAM","CAPEX","BF-BOF",30.4044175742262,"#7b7878"
2025,"LAM","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"LAM","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"LAM","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"LAM","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"LAM","CAPEX","Scrap EAF",14.3191240630742,"#7b7878"
2025,"LAM","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"LAM","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"LAM","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"LAM","EAF Scrap","Scrap EAF",106.737652419745,"#a45353"
2025,"LAM","Electricity","BF-BOF",14.0322313120817,"#d7cb1b"
2025,"LAM","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"LAM","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"LAM","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"LAM","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"LAM","Electricity","Scrap EAF",89.3166576935502,"#d7cb1b"
2025,"LAM","Emission Cost","BF-BOF",18.8760377756017,"#444444"
2025,"LAM","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"LAM","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"LAM","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"LAM","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"LAM","Iron Ore","BF-BOF",96.9767369068798,"#7e433d"
2025,"LAM","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"LAM","Liquids","BF-BOF",2.19510133723493,"#11522b"
2025,"LAM","Liquids","BF-BOF CCS",0,"#11522b"
2025,"LAM","Non-H2 Gases","BF-BOF",28.5707625457341,"#85b3dd"
2025,"LAM","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"LAM","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"LAM","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"LAM","OPEX","BF-BOF",31.8535147424046,"#cccccc"
2025,"LAM","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"LAM","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"LAM","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"LAM","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"LAM","OPEX","Scrap EAF",11.175735351177,"#cccccc"
2025,"LAM","Solids","BF-BOF",53.956427111533,"#76512c"
2025,"LAM","Solids","BF-BOF CCS",0,"#76512c"
2025,"MEA","BOF Scrap","BF-BOF",6.41615399918711e-09,"#fe0404"
2025,"MEA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"MEA","CAPEX","BF-BOF",1.64052729348222,"#7b7878"
2025,"MEA","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"MEA","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"MEA","CAPEX","DRI-EAF NG",52.8835887770892,"#7b7878"
2025,"MEA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"MEA","CAPEX","Scrap EAF",10.4622753855653,"#7b7878"
2025,"MEA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"MEA","DRI Pellets","DRI-EAF NG",141.205606217623,"#7d2222"
2025,"MEA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"MEA","EAF Scrap","Scrap EAF",77.9879208186968,"#a45353"
2025,"MEA","Electricity","BF-BOF",3.12372970668089e-10,"#d7cb1b"
2025,"MEA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"MEA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"MEA","Electricity","DRI-EAF NG",5.66715801071765,"#d7cb1b"
2025,"MEA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"MEA","Electricity","Scrap EAF",16.9292107996699,"#d7cb1b"
2025,"MEA","Emission Cost","BF-BOF",0.880992174972547,"#444444"
2025,"MEA","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"MEA","Emission Cost","DRI-EAF NG",0.995038882987545,"#444444"
2025,"MEA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"MEA","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"MEA","Iron Ore","BF-BOF",4.48281859278285,"#7e433d"
2025,"MEA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"MEA","Liquids","BF-BOF",16.2083215748658,"#11522b"
2025,"MEA","Liquids","BF-BOF CCS",0,"#11522b"
2025,"MEA","Non-H2 Gases","BF-BOF",2.17787485396915e-10,"#85b3dd"
2025,"MEA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"MEA","Non-H2 Gases","DRI-EAF NG",14.9887253231584,"#85b3dd"
2025,"MEA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"MEA","OPEX","BF-BOF",1.28039248682952,"#cccccc"
2025,"MEA","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"MEA","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"MEA","OPEX","DRI-EAF NG",41.2743817282311,"#cccccc"
2025,"MEA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"MEA","OPEX","Scrap EAF",8.16555680118251,"#cccccc"
2025,"MEA","Solids","BF-BOF",8.77510560271297,"#76512c"
2025,"MEA","Solids","BF-BOF CCS",0,"#76512c"
2025,"NEU","BOF Scrap","BF-BOF",6.92749467954867e-08,"#fe0404"
2025,"NEU","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"NEU","CAPEX","BF-BOF",17.712704680549,"#7b7878"
2025,"NEU","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"NEU","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"NEU","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"NEU","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"NEU","CAPEX","Scrap EAF",24.4855911172229,"#7b7878"
2025,"NEU","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"NEU","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"NEU","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"NEU","EAF Scrap","Scrap EAF",182.52055799292,"#a45353"
2025,"NEU","Electricity","BF-BOF",3.52305000454033,"#d7cb1b"
2025,"NEU","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"NEU","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"NEU","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"NEU","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"NEU","Electricity","Scrap EAF",92.01305265825,"#d7cb1b"
2025,"NEU","Emission Cost","BF-BOF",4.6006470212875,"#444444"
2025,"NEU","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"NEU","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"NEU","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"NEU","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"NEU","Iron Ore","BF-BOF",48.4008051471637,"#7e433d"
2025,"NEU","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"NEU","Liquids","BF-BOF",1.26136151555664,"#11522b"
2025,"NEU","Liquids","BF-BOF CCS",0,"#11522b"
2025,"NEU","Non-H2 Gases","BF-BOF",15.7946242966367,"#85b3dd"
2025,"NEU","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"NEU","OPEX","BF-BOF",13.8243442120769,"#cccccc"
2025,"NEU","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"NEU","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"NEU","OPEX","Scrap EAF",19.1104207937469,"#cccccc"
2025,"NEU","Solids","BF-BOF",14.6236253160787,"#76512c"
2025,"NEU","Solids","BF-BOF CCS",0,"#76512c"
2025,"OAS","BOF Scrap","BF-BOF",1.52246700745297e-07,"#fe0404"
2025,"OAS","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"OAS","CAPEX","BF-BOF",33.3498125367305,"#7b7878"
2025,"OAS","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"OAS","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"OAS","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"OAS","CAPEX","Scrap EAF",12.3529437837963,"#7b7878"
2025,"OAS","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"OAS","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"OAS","EAF Scrap","Scrap EAF",92.0813461876263,"#a45353"
2025,"OAS","Electricity","BF-BOF",16.0592188851058,"#d7cb1b"
2025,"OAS","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"OAS","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"OAS","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"OAS","Electricity","Scrap EAF",83.0133534068255,"#d7cb1b"
2025,"OAS","Emission Cost","BF-BOF",9.28065600288915,"#444444"
2025,"OAS","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"OAS","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"OAS","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"OAS","Iron Ore","BF-BOF",106.371253071128,"#7e433d"
2025,"OAS","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"OAS","Liquids","BF-BOF",7.83217381041002,"#11522b"
2025,"OAS","Liquids","BF-BOF CCS",0,"#11522b"
2025,"OAS","Non-H2 Gases","BF-BOF",8.80973893687147,"#85b3dd"
2025,"OAS","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"OAS","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2025,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2025,"OAS","OPEX","BF-BOF",34.9392894207483,"#cccccc"
2025,"OAS","OPEX","BF-BOF CCS",0,"#cccccc"
2025,"OAS","OPEX","DRI-EAF H2",0,"#cccccc"
2025,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2025,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2025,"OAS","OPEX","Scrap EAF",9.64117846368015,"#cccccc"
2025,"OAS","Solids","BF-BOF",51.8450284452478,"#76512c"
2025,"OAS","Solids","BF-BOF CCS",0,"#76512c"
2025,"REF","BOF Scrap","BF-BOF",1.81219149695437e-07,"#fe0404"
2025,"REF","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2025,"REF","CAPEX","BF-BOF",46.3353842838982,"#7b7878"
2025,"REF","CAPEX","BF-BOF CCS",0,"#7b7878"
2025,"REF","CAPEX","DRI-EAF H2",0,"#7b7878"
2025,"REF","CAPEX","DRI-EAF NG",0,"#7b7878"
2025,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2025,"REF","CAPEX","Scrap EAF",8.11641160550362,"#7b7878"
2025,"REF","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2025,"REF","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2025,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2025,"REF","EAF Scrap","Scrap EAF",60.5013768319735,"#a45353"
2025,"REF","Electricity","BF-BOF",13.7316371198229,"#d7cb1b"
2025,"REF","Electricity","BF-BOF CCS",0,"#d7cb1b"
2025,"REF","Electricity","DRI-EAF H2",0,"#d7cb1b"
2025,"REF","Electricity","DRI-EAF NG",0,"#d7cb1b"
2025,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2025,"REF","Electricity","Scrap EAF",37.4581018546417,"#d7cb1b"
2025,"REF","Emission Cost","BF-BOF",11.5112312194976,"#444444"
2025,"REF","Emission Cost","BF-BOF CCS",0,"#444444"
2025,"REF","Emission Cost","DRI-EAF NG",0,"#444444"
2025,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2025,"REF","Hydrogen","DRI-EAF H2",0,"#33efef"
2025,"REF","Iron Ore","BF-BOF",126.613633919312,"#7e433d"
2025,"REF","Iron Ore","BF-BOF CCS",0,"#7e433d"
2025,"REF","Liquids","BF-BOF",6.33515720838002,"#11522b"
2025,"REF","Liquids","BF-BOF CCS",0,"#11522b"
2025,"REF","Non-H2 Gases","BF-BOF",26.8810762203583,"#85b3dd"
2025,"REF","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2025,"REF","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
