"period","region","component","route","value","color"
2040,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2040,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"CAZ","Electricity","Scrap EAF",76.694553631129,"#d7cb1b"
2040,"CAZ","Emission Cost","BF-BOF",66.7991224930264,"#444444"
2040,"CAZ","Emission Cost","BF-BOF CCS",12.0282263483342,"#444444"
2040,"CAZ","Emission Cost","DRI-EAF NG",0,"#444444"
2040,"CAZ","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"CAZ","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"CAZ","Iron Ore","BF-BOF",34.8866803887782,"#7e433d"
2040,"CAZ","Iron Ore","BF-BOF CCS",34.4911051774528,"#7e433d"
2040,"CAZ","Liquids","BF-BOF",1.03636620966699,"#11522b"
2040,"CAZ","Liquids","BF-BOF CCS",1.02461499751866,"#11522b"
2040,"CAZ","Non-H2 Gases","BF-BOF",14.0887910566792,"#85b3dd"
2040,"CAZ","Non-H2 Gases","BF-BOF CCS",30.7899383473794,"#85b3dd"
2040,"CAZ","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2040,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"CAZ","OPEX","BF-BOF",11.4590717683621,"#cccccc"
2040,"CAZ","OPEX","BF-BOF CCS",16.356096799339,"#cccccc"
2040,"CAZ","OPEX","DRI-EAF H2",0,"#cccccc"
2040,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2040,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"CAZ","OPEX","Scrap EAF",15.6839143916962,"#cccccc"
2040,"CAZ","Solids","BF-BOF",26.3227739167137,"#76512c"
2040,"CAZ","Solids","BF-BOF CCS",26.0243036484412,"#76512c"
2040,"CHA","BOF Scrap","BF-BOF",1.89077833862391e-07,"#fe0404"
2040,"CHA","BOF Scrap","BF-BOF CCS",1.18775026753879e-09,"#fe0404"
2040,"CHA","CAPEX","BF-BOF",41.4177140344802,"#7b7878"
2040,"CHA","CAPEX","BF-BOF CCS",0.410370155636506,"#7b7878"
2040,"CHA","CAPEX","DRI-EAF H2",0,"#7b7878"
2040,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2040,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"CHA","CAPEX","Scrap EAF",6.79358554249122,"#7b7878"
2040,"CHA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2040,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2040,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"CHA","EAF Scrap","Scrap EAF",50.640763298377,"#a45353"
2040,"CHA","Electricity","BF-BOF",19.2583685308191,"#d7cb1b"
2040,"CHA","Electricity","BF-BOF CCS",0.195412927533963,"#d7cb1b"
2040,"CHA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2040,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2040,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"CHA","Electricity","Scrap EAF",47.7665074264015,"#d7cb1b"
2040,"CHA","Emission Cost","BF-BOF",177.008072953619,"#444444"
2040,"CHA","Emission Cost","BF-BOF CCS",0.630092661195263,"#444444"
2040,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2040,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"CHA","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"CHA","Iron Ore","BF-BOF",132.104315019374,"#7e433d"
2040,"CHA","Iron Ore","BF-BOF CCS",0.829853676139987,"#7e433d"
2040,"CHA","Liquids","BF-BOF",0.707698664259864,"#11522b"
2040,"CHA","Liquids","BF-BOF CCS",0.00444562570154712,"#11522b"
2040,"CHA","Non-H2 Gases","BF-BOF",5.47746958550525,"#85b3dd"
2040,"CHA","Non-H2 Gases","BF-BOF CCS",0.419580335135166,"#85b3dd"
2040,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2040,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"CHA","OPEX","BF-BOF",43.3917131079131,"#cccccc"
2040,"CHA","OPEX","BF-BOF CCS",0.389799689744379,"#cccccc"
2040,"CHA","OPEX","DRI-EAF H2",0,"#cccccc"
2040,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2040,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"CHA","OPEX","Scrap EAF",5.30223174085442,"#cccccc"
2040,"CHA","Solids","BF-BOF",100.916861858359,"#76512c"
2040,"CHA","Solids","BF-BOF CCS",0.63394014635622,"#76512c"
2040,"EUR","BOF Scrap","BF-BOF",8.40829444868006e-08,"#fe0404"
2040,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2040,"EUR","CAPEX","BF-BOF",18.4184643899926,"#7b7878"
2040,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2040,"EUR","CAPEX","DRI-EAF H2",0,"#7b7878"
2040,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2040,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"EUR","CAPEX","Scrap EAF",22.3202733415907,"#7b7878"
2040,"EUR","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2040,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2040,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"EUR","EAF Scrap","Scrap EAF",166.379840509387,"#a45353"
2040,"EUR","Electricity","BF-BOF",13.5139408029563,"#d7cb1b"
2040,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2040,"EUR","Electricity","DRI-EAF H2",0,"#d7cb1b"
2040,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2040,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"EUR","Electricity","Scrap EAF",226.347624932138,"#d7cb1b"
2040,"EUR","Emission Cost","BF-BOF",145.796219570582,"#444444"
2040,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2040,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2040,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"EUR","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"EUR","Iron Ore","BF-BOF",58.74681108482,"#7e433d"
2040,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2040,"EUR","Liquids","BF-BOF",5.66284099651736,"#11522b"
2040,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2040,"EUR","Non-H2 Gases","BF-BOF",55.2802164469219,"#85b3dd"
2040,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2040,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2040,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"EUR","OPEX","BF-BOF",19.2963021096126,"#cccccc"
2040,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2040,"EUR","OPEX","DRI-EAF H2",0,"#cccccc"
2040,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2040,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"EUR","OPEX","Scrap EAF",17.4204418323893,"#cccccc"
2040,"EUR","Solids","BF-BOF",278.14813726527,"#76512c"
2040,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2040,"IND","BOF Scrap","BF-BOF",1.52104978810619e-07,"#fe0404"
2040,"IND","BOF Scrap","BF-BOF CCS",4.40612477051324e-12,"#fe0404"
2040,"IND","CAPEX","BF-BOF",33.3187681861421,"#7b7878"
2040,"IND","CAPEX","BF-BOF CCS",0.00235578504306743,"#7b7878"
2040,"IND","CAPEX","DRI-EAF H2",0,"#7b7878"
2040,"IND","CAPEX","DRI-EAF NG",3.35754310614666,"#7b7878"
2040,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"IND","CAPEX","Scrap EAF",10.8991234381015,"#7b7878"
2040,"IND","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2040,"IND","DRI Pellets","DRI-EAF NG",8.9650479604107,"#7d2222"
2040,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"IND","EAF Scrap","Scrap EAF",81.2442747259933,"#a45353"
2040,"IND","Electricity","BF-BOF",14.9559675742971,"#d7cb1b"
2040,"IND","Electricity","BF-BOF CCS",0.00146866793779878,"#d7cb1b"
2040,"IND","Electricity","DRI-EAF H2",0,"#d7cb1b"
2040,"IND","Electricity","DRI-EAF NG",5.1664538580709,"#d7cb1b"
2040,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"IND","Electricity","Scrap EAF",69.289370018704,"#d7cb1b"
2040,"IND","Emission Cost","BF-BOF",219.93309841461,"#444444"
2040,"IND","Emission Cost","BF-BOF CCS",0.00461185255829487,"#444444"
2040,"IND","Emission Cost","DRI-EAF NG",4.91922609810532,"#444444"
2040,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"IND","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"IND","Iron Ore","BF-BOF",106.272235228997,"#7e433d"
2040,"IND","Iron Ore","BF-BOF CCS",0.00307845760028208,"#7e433d"
2040,"IND","Liquids","BF-BOF",3.05716037349906,"#11522b"
2040,"IND","Liquids","BF-BOF CCS",8.85587714119276e-05,"#11522b"
2040,"IND","Non-H2 Gases","BF-BOF",4.32545562232424,"#85b3dd"
2040,"IND","Non-H2 Gases","BF-BOF CCS",0.00507241967230519,"#85b3dd"
2040,"IND","Non-H2 Gases","DRI-EAF NG",11.1961761856989,"#85b3dd"
2040,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"IND","OPEX","BF-BOF",34.9067654733081,"#cccccc"
2040,"IND","OPEX","BF-BOF CCS",0.00209651174661554,"#cccccc"
2040,"IND","OPEX","DRI-EAF H2",0,"#cccccc"
2040,"IND","OPEX","DRI-EAF NG",2.62048244146633,"#cccccc"
2040,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"IND","OPEX","Scrap EAF",8.50650630356246,"#cccccc"
2040,"IND","Solids","BF-BOF",143.40382862612,"#76512c"
2040,"IND","Solids","BF-BOF CCS",0.00415407284124924,"#76512c"
2040,"JPN","BOF Scrap","BF-BOF",1.00399275847782e-07,"#fe0404"
2040,"JPN","BOF Scrap","BF-BOF CCS",4.88179020561876e-09,"#fe0404"
2040,"JPN","CAPEX","BF-BOF",21.9925752870572,"#7b7878"
2040,"JPN","CAPEX","BF-BOF CCS",1.93328645049556,"#7b7878"
2040,"JPN","CAPEX","DRI-EAF H2",0,"#7b7878"
2040,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2040,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"JPN","CAPEX","Scrap EAF",19.2205517995556,"#7b7878"
2040,"JPN","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2040,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2040,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"JPN","EAF Scrap","Scrap EAF",143.273888001794,"#a45353"
2040,"JPN","Electricity","BF-BOF",13.1666200172416,"#d7cb1b"
2040,"JPN","Electricity","BF-BOF CCS",1.58261873191108,"#d7cb1b"
2040,"JPN","Electricity","DRI-EAF H2",0,"#d7cb1b"
2040,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2040,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"JPN","Electricity","Scrap EAF",181.001387361776,"#d7cb1b"
2040,"JPN","Emission Cost","BF-BOF",177.018059301961,"#444444"
2040,"JPN","Emission Cost","BF-BOF CCS",2.2606374317306,"#444444"
2040,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2040,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"JPN","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"JPN","Iron Ore","BF-BOF",70.1466549165421,"#7e433d"
2040,"JPN","Iron Ore","BF-BOF CCS",3.41079405241607,"#7e433d"
2040,"JPN","Liquids","BF-BOF",3.61543830719506,"#11522b"
2040,"JPN","Liquids","BF-BOF CCS",0.17579620139734,"#11522b"
2040,"JPN","Non-H2 Gases","BF-BOF",9.35054575617425,"#85b3dd"
2040,"JPN","Non-H2 Gases","BF-BOF CCS",3.47493309508576,"#85b3dd"
2040,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2040,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"JPN","OPEX","BF-BOF",23.0407577918404,"#cccccc"
2040,"JPN","OPEX","BF-BOF CCS",1.79460096518942,"#cccccc"
2040,"JPN","OPEX","DRI-EAF H2",0,"#cccccc"
2040,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2040,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"JPN","OPEX","Scrap EAF",15.0011829822296,"#cccccc"
2040,"JPN","Solids","BF-BOF",14.3238503434276,"#76512c"
2040,"JPN","Solids","BF-BOF CCS",0.696479448908682,"#76512c"
2040,"LAM","BOF Scrap","BF-BOF",2.94169352277117e-08,"#fe0404"
2040,"LAM","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2040,"LAM","CAPEX","BF-BOF",6.44381303796256,"#7b7878"
2040,"LAM","CAPEX","BF-BOF CCS",0,"#7b7878"
2040,"LAM","CAPEX","DRI-EAF H2",2.28664696997969,"#7b7878"
2040,"LAM","CAPEX","DRI-EAF NG",22.5213229031568,"#7b7878"
2040,"LAM","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"LAM","CAPEX","Scrap EAF",19.4236367674101,"#7b7878"
2040,"LAM","DRI Pellets","DRI-EAF H2",6.10562518672255,"#7d2222"
2040,"LAM","DRI Pellets","DRI-EAF NG",60.134667992518,"#7d2222"
2040,"LAM","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"LAM","EAF Scrap","Scrap EAF",144.787724505691,"#a45353"
2040,"LAM","Electricity","BF-BOF",1.99292369103808,"#d7cb1b"
2040,"LAM","Electricity","BF-BOF CCS",0,"#d7cb1b"
2040,"LAM","Electricity","DRI-EAF H2",2.58105332970532,"#d7cb1b"
2040,"LAM","Electricity","DRI-EAF NG",25.4209487654659,"#d7cb1b"
2040,"LAM","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"LAM","Electricity","Scrap EAF",88.9245772403671,"#d7cb1b"
2040,"LAM","Emission Cost","BF-BOF",47.1916366333766,"#444444"
2040,"LAM","Emission Cost","BF-BOF CCS",0,"#444444"
2040,"LAM","Emission Cost","DRI-EAF NG",40.4044596631836,"#444444"
2040,"LAM","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"LAM","Hydrogen","DRI-EAF H2",9.01982150926908,"#33efef"
2040,"LAM","Iron Ore","BF-BOF",20.5529331431543,"#7e433d"
2040,"LAM","Iron Ore","BF-BOF CCS",0,"#7e433d"
2040,"LAM","Liquids","BF-BOF",0.651320520482331,"#11522b"
2040,"LAM","Liquids","BF-BOF CCS",0,"#11522b"
2040,"LAM","Non-H2 Gases","BF-BOF",7.69401011102357,"#85b3dd"
2040,"LAM","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2040,"LAM","Non-H2 Gases","DRI-EAF NG",48.4315265883811,"#85b3dd"
2040,"LAM","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"LAM","OPEX","BF-BOF",6.75092996275767,"#cccccc"
2040,"LAM","OPEX","BF-BOF CCS",0,"#cccccc"
2040,"LAM","OPEX","DRI-EAF H2",1.78467350834429,"#cccccc"
2040,"LAM","OPEX","DRI-EAF NG",17.577356227616,"#cccccc"
2040,"LAM","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"LAM","OPEX","Scrap EAF",15.1596859635954,"#cccccc"
2040,"LAM","Solids","BF-BOF",14.2699933266639,"#76512c"
2040,"LAM","Solids","BF-BOF CCS",0,"#76512c"
2040,"MEA","BOF Scrap","BF-BOF",2.25602356901193e-09,"#fe0404"
2040,"MEA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2040,"MEA","CAPEX","BF-BOF",0.494184522467017,"#7b7878"
2040,"MEA","CAPEX","BF-BOF CCS",0,"#7b7878"
2040,"MEA","CAPEX","DRI-EAF H2",0,"#7b7878"
2040,"MEA","CAPEX","DRI-EAF NG",19.0251670176779,"#7b7878"
2040,"MEA","CAPEX","DRI-EAF NG CCS",20.5477847143224,"#7b7878"
2040,"MEA","CAPEX","Scrap EAF",17.7750034395771,"#7b7878"
2040,"MEA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2040,"MEA","DRI Pellets","DRI-EAF NG",50.7995070729127,"#7d2222"
2040,"MEA","DRI Pellets","DRI-EAF NG CCS",49.6262922471099,"#7d2222"
2040,"MEA","EAF Scrap","Scrap EAF",132.49847759794,"#a45353"
2040,"MEA","Electricity","BF-BOF",3.97217361669775e-10,"#d7cb1b"
2040,"MEA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2040,"MEA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2040,"MEA","Electricity","DRI-EAF NG",7.37324732239881,"#d7cb1b"
2040,"MEA","Electricity","DRI-EAF NG CCS",8.07990249970393,"#d7cb1b"
2040,"MEA","Electricity","Scrap EAF",60.541026485973,"#d7cb1b"
2040,"MEA","Emission Cost","BF-BOF",12.7839980748408,"#444444"
2040,"MEA","Emission Cost","BF-BOF CCS",0,"#444444"
2040,"MEA","Emission Cost","DRI-EAF NG",21.8022156655148,"#444444"
2040,"MEA","Emission Cost","DRI-EAF NG CCS",7.70771589491742,"#444444"
2040,"MEA","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"MEA","Iron Ore","BF-BOF",1.5762315558829,"#7e433d"
2040,"MEA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2040,"MEA","Liquids","BF-BOF",5.82546734951947,"#11522b"
2040,"MEA","Liquids","BF-BOF CCS",0,"#11522b"
2040,"MEA","Non-H2 Gases","BF-BOF",2.00556497779912e-10,"#85b3dd"
2040,"MEA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2040,"MEA","Non-H2 Gases","DRI-EAF NG",14.1223582054594,"#85b3dd"
2040,"MEA","Non-H2 Gases","DRI-EAF NG CCS",16.1981651082865,"#85b3dd"
2040,"MEA","OPEX","BF-BOF",0.517737724573794,"#cccccc"
2040,"MEA","OPEX","BF-BOF CCS",0,"#cccccc"
2040,"MEA","OPEX","DRI-EAF H2",0,"#cccccc"
2040,"MEA","OPEX","DRI-EAF NG",14.8486898126548,"#cccccc"
2040,"MEA","OPEX","DRI-EAF NG CCS",16.0370566669235,"#cccccc"
2040,"MEA","OPEX","Scrap EAF",13.8729669099834,"#cccccc"
2040,"MEA","Solids","BF-BOF",3.87154718366936,"#76512c"
2040,"MEA","Solids","BF-BOF CCS",0,"#76512c"
2040,"NEU","BOF Scrap","BF-BOF",5.34436627913247e-08,"#fe0404"
2040,"NEU","BOF Scrap","BF-BOF CCS",1.5715706680082e-09,"#fe0404"
2040,"NEU","CAPEX","BF-BOF",11.7068949713971,"#7b7878"
2040,"NEU","CAPEX","BF-BOF CCS",0.612341766747212,"#7b7878"
2040,"NEU","CAPEX","DRI-EAF H2",0.462590327159591,"#7b7878"
2040,"NEU","CAPEX","DRI-EAF NG",0,"#7b7878"
2040,"NEU","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"NEU","CAPEX","Scrap EAF",26.3676667102115,"#7b7878"
2040,"NEU","DRI Pellets","DRI-EAF H2",1.23517236797813,"#7d2222"
2040,"NEU","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2040,"NEU","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"NEU","EAF Scrap","Scrap EAF",196.54993085031,"#a45353"
2040,"NEU","Electricity","BF-BOF",1.69138435216466,"#d7cb1b"
2040,"NEU","Electricity","BF-BOF CCS",0.19051605049714,"#d7cb1b"
2040,"NEU","Electricity","DRI-EAF H2",0.502015069982967,"#d7cb1b"
2040,"NEU","Electricity","DRI-EAF NG",0,"#d7cb1b"
2040,"NEU","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"NEU","Electricity","Scrap EAF",74.0965117708826,"#d7cb1b"
2040,"NEU","Emission Cost","BF-BOF",89.7600210345945,"#444444"
2040,"NEU","Emission Cost","BF-BOF CCS",1.07510310525837,"#444444"
2040,"NEU","Emission Cost","DRI-EAF NG",0,"#444444"
2040,"NEU","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"NEU","Hydrogen","DRI-EAF H2",1.63175906594442,"#33efef"
2040,"NEU","Iron Ore","BF-BOF",37.3398526995643,"#7e433d"
2040,"NEU","Iron Ore","BF-BOF CCS",1.098020124098,"#7e433d"
2040,"NEU","Liquids","BF-BOF",0.831384042504065,"#11522b"
2040,"NEU","Liquids","BF-BOF CCS",0.0244477774689792,"#11522b"
2040,"NEU","Non-H2 Gases","BF-BOF",11.6336673165488,"#85b3dd"
2040,"NEU","Non-H2 Gases","BF-BOF CCS",1.11078373566843,"#85b3dd"
2040,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2040,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"NEU","OPEX","BF-BOF",12.2648542978601,"#cccccc"
2040,"NEU","OPEX","BF-BOF CCS",0.569897610113424,"#cccccc"
2040,"NEU","OPEX","DRI-EAF H2",0.361040734724948,"#cccccc"
2040,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2040,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"NEU","OPEX","Scrap EAF",20.5793359763725,"#cccccc"
2040,"NEU","Solids","BF-BOF",0.872724606355868,"#76512c"
2040,"NEU","Solids","BF-BOF CCS",0.0256634429783229,"#76512c"
2040,"OAS","BOF Scrap","BF-BOF",9.44484308903358e-08,"#fe0404"
2040,"OAS","BOF Scrap","BF-BOF CCS",1.76402741643846e-09,"#fe0404"
2040,"OAS","CAPEX","BF-BOF",20.6890359473248,"#7b7878"
2040,"OAS","CAPEX","BF-BOF CCS",0.664300742367316,"#7b7878"
2040,"OAS","CAPEX","DRI-EAF H2",0,"#7b7878"
2040,"OAS","CAPEX","DRI-EAF NG",4.07977361755412,"#7b7878"
2040,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"OAS","CAPEX","Scrap EAF",18.7556747841573,"#7b7878"
2040,"OAS","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2040,"OAS","DRI Pellets","DRI-EAF NG",10.8934911608528,"#7d2222"
2040,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"OAS","EAF Scrap","Scrap EAF",139.808600525482,"#a45353"
2040,"OAS","Electricity","BF-BOF",7.1358458940993,"#d7cb1b"
2040,"OAS","Electricity","BF-BOF CCS",0.288120686691102,"#d7cb1b"
2040,"OAS","Electricity","DRI-EAF H2",0,"#d7cb1b"
2040,"OAS","Electricity","DRI-EAF NG",4.69804304206548,"#d7cb1b"
2040,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"OAS","Electricity","Scrap EAF",99.7287240065692,"#d7cb1b"
2040,"OAS","Emission Cost","BF-BOF",72.0551968471997,"#444444"
2040,"OAS","Emission Cost","BF-BOF CCS",0.852137378258804,"#444444"
2040,"OAS","Emission Cost","DRI-EAF NG",4.17023543912627,"#444444"
2040,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"OAS","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"OAS","Iron Ore","BF-BOF",65.9889370030715,"#7e433d"
2040,"OAS","Iron Ore","BF-BOF CCS",1.23248520867655,"#7e433d"
2040,"OAS","Liquids","BF-BOF",4.71480117595086,"#11522b"
2040,"OAS","Liquids","BF-BOF CCS",0.0880590440627915,"#11522b"
2040,"OAS","Non-H2 Gases","BF-BOF",6.3616389092257,"#85b3dd"
2040,"OAS","Non-H2 Gases","BF-BOF CCS",0.678164320274253,"#85b3dd"
2040,"OAS","Non-H2 Gases","DRI-EAF NG",7.69751102530081,"#85b3dd"
2040,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"OAS","OPEX","BF-BOF",21.6750907970984,"#cccccc"
2040,"OAS","OPEX","BF-BOF CCS",0.621714284875283,"#cccccc"
2040,"OAS","OPEX","DRI-EAF H2",0,"#cccccc"
2040,"OAS","OPEX","DRI-EAF NG",3.18416615720768,"#cccccc"
2040,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"OAS","OPEX","Scrap EAF",14.638357541787,"#cccccc"
2040,"OAS","Solids","BF-BOF",54.2827187802461,"#76512c"
2040,"OAS","Solids","BF-BOF CCS",1.01384642671677,"#76512c"
2040,"REF","BOF Scrap","BF-BOF",8.01179945670377e-08,"#fe0404"
2040,"REF","BOF Scrap","BF-BOF CCS",2.54644969898572e-10,"#fe0404"
2040,"REF","CAPEX","BF-BOF",17.5499376114529,"#7b7878"
2040,"REF","CAPEX","BF-BOF CCS",0.138349820172172,"#7b7878"
2040,"REF","CAPEX","DRI-EAF H2",0,"#7b7878"
2040,"REF","CAPEX","DRI-EAF NG",12.6348629480124,"#7b7878"
2040,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"REF","CAPEX","Scrap EAF",17.3163453891027,"#7b7878"
2040,"REF","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2040,"REF","DRI Pellets","DRI-EAF NG",33.7366189267324,"#7d2222"
2040,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"REF","EAF Scrap","Scrap EAF",129.079547546394,"#a45353"
2040,"REF","Electricity","BF-BOF",11.6222920897621,"#d7cb1b"
2040,"REF","Electricity","BF-BOF CCS",0.109328681388374,"#d7cb1b"
2040,"REF","Electricity","DRI-EAF H2",0,"#d7cb1b"
2040,"REF","Electricity","DRI-EAF NG",22.8918078301379,"#d7cb1b"
2040,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"REF","Electricity","Scrap EAF",161.681898984596,"#d7cb1b"
2040,"REF","Emission Cost","BF-BOF",181.296828698789,"#444444"
2040,"REF","Emission Cost","BF-BOF CCS",0.245764062703392,"#444444"
2040,"REF","Emission Cost","DRI-EAF NG",32.4626264871035,"#444444"
2040,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"REF","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"REF","Iron Ore","BF-BOF",55.9765921620794,"#7e433d"
2040,"REF","Iron Ore","BF-BOF CCS",0.177914558435563,"#7e433d"
2040,"REF","Liquids","BF-BOF",2.72969099644416,"#11522b"
2040,"REF","Liquids","BF-BOF CCS",0.00867597953965647,"#11522b"
2040,"REF","Non-H2 Gases","BF-BOF",20.0148664168988,"#85b3dd"
2040,"REF","Non-H2 Gases","BF-BOF CCS",0.274906625102225,"#85b3dd"
2040,"REF","Non-H2 Gases","DRI-EAF NG",30.306583398363,"#85b3dd"
2040,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"REF","OPEX","BF-BOF",18.3863806984608,"#cccccc"
2040,"REF","OPEX","BF-BOF CCS",0.122882366753625,"#cccccc"
2040,"REF","OPEX","DRI-EAF H2",0,"#cccccc"
